id,entity1_id,entity2_id,start_date,end_date,is_current,category_id,url,is_board,is_executive,amount,label_for_entity1,label_for_entity2,entity1_name,entity2_name,category
1457344,65432,13191,2016-10-08,2016-10-08,,5,https://littlesis.org/relationships/1457344,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Victor Peng,Hillary Clinton,Donation/Grant
1514593,338133,13191,2015-04-14,2015-04-14,,5,https://littlesis.org/relationships/1514593,,,2700,"1 contribution · 2,700 USD","1 contribution · 2,700 USD",Victor Reyes,Hillary Clinton,Donation/Grant
499071,98542,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/499071,,,2300,"1 contribution · 2,300 USD","1 contribution · 2,300 USD",Victor Sperber,Hillary Clinton,Donation/Grant
1144748,198450,13191,2015-04-20,2015-06-16,,5,https://littlesis.org/relationships/1144748,,,325,3 contributions · 325 USD,3 contributions · 325 USD,Victor Williams,Hillary Clinton,Donation/Grant
810807,159274,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/810807,,,2300,"1 contribution · 2,300 USD","1 contribution · 2,300 USD",Victoria A Meyer,Hillary Clinton,Donation/Grant
1223932,144879,13191,2015-04-21,2016-06-18,,5,https://littlesis.org/relationships/1223932,,,5400,"2 contributions · 5,400 USD","2 contributions · 5,400 USD",Victoria Adams,Hillary Clinton,Donation/Grant
256717,57414,13191,2006-00-00,2008-00-00,,5,https://littlesis.org/relationships/256717,,,500,2 contributions · 500 USD,2 contributions · 500 USD,Victoria Bassetti,Hillary Clinton,Donation/Grant
833171,5856,13191,2000-00-00,2008-00-00,,5,https://littlesis.org/relationships/833171,,,2000,"2 contributions · 2,000 USD","2 contributions · 2,000 USD",Victoria D Salhus,Hillary Clinton,Donation/Grant
1202652,252115,13191,2005-11-03,2007-09-28,,5,https://littlesis.org/relationships/1202652,,,2800,"2 contributions · 2,800 USD","2 contributions · 2,800 USD",Victoria E Rollins,Hillary Clinton,Donation/Grant
482740,106823,13191,2000-00-00,2000-00-00,,5,https://littlesis.org/relationships/482740,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Victoria Hale,Hillary Clinton,Donation/Grant
161627,1102,13191,2008-00-00,2008-00-00,,5,https://littlesis.org/relationships/161627,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Victoria J Tschinkel,Hillary Clinton,Donation/Grant
511833,88620,13191,2006-00-00,2016-09-09,,5,https://littlesis.org/relationships/511833,,,8725,"4 contributions · 8,725 USD","4 contributions · 8,725 USD",Victoria Jackson,Hillary Clinton,Donation/Grant
1178552,249460,13191,2016-05-20,2016-05-20,,5,https://littlesis.org/relationships/1178552,,,500,1 contribution · 500 USD,1 contribution · 500 USD,Victoria Juditz Kirschenbaum,Hillary Clinton,Donation/Grant
517123,111080,13191,2007-00-00,2007-00-00,,5,https://littlesis.org/relationships/517123,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Victoria Kolakowski,Hillary Clinton,Donation/Grant
526608,112562,13191,2005-00-00,2005-00-00,,5,https://littlesis.org/relationships/526608,,,1000,"2 contributions · 1,000 USD","2 contributions · 1,000 USD",Victoria M Contino,Hillary Clinton,Donation/Grant
1183197,249792,13191,2005-07-13,2005-07-13,,5,https://littlesis.org/relationships/1183197,,,1000,"1 contribution · 1,000 USD","1 contribution · 1,000 USD",Victoria M Simms,Hillary Clinton,Donation/Grant
833223,120676,13191,2006-00-00,2006-00-00,,5,https://littlesis.org/relationships/833223,,,250,1 contribution · 250 USD,1 contribution · 250 USD,Victoria Mink,Hillary Clinton,Donation/Grant
459227,33696,13191,1999-00-00,2008-00-00,,5,https://littlesis.org/relationships/459227,,,12100,"8 contributions · 12,100 USD","8 contributions · 12,100 USD",Victoria P Sant,Hillary Clinton,Donation/Grant
1177341,249271,13191,2015-11-17,2016-05-23,,5,https://littlesis.org/relationships/1177341,,,2700,"2 contributions · 2,700 USD","2 contributions · 2,700 USD",Victoria Profeta,Hillary Clinton,Donation/Grant
1188095,45991,13191,1999-06-28,2016-08-04,,5,https://littlesis.org/relationships/1188095,,,10100,"7 contributions · 10,100 USD","7 contributions · 10,100 USD",Victoria Reggie Kennedy,Hillary Clinton,Donation/Grant
