id,created_at,text
1055267451603013632,2018-10-25 01:19:01,"Como cada año, con miles de nuestros colaboradores y sus familias hacemos la Peregrinación a la Basílica de Guadalu… https://t.co/aGOs9hCbPU"
1052344380680495106,2018-10-16 23:43:46,Hoy recibimos la visita de nuestros contralores de Occidente! Qué haríamos sin contraloría!?! https://t.co/188TVUujWe
1050968343371345920,2018-10-13 04:35:53,RT @mlc_monica: Desde @PepsiCo  nos unimos a seguir construyendo la Diversidad e Inclusion de todas las Niñas por un futuro mas equitativo…
1050540531560800257,2018-10-12 00:15:55,Y del campo las mejores papas se convierten en las más deliciosas Sabritas! https://t.co/udH4xGq4xx
1050539868026109952,2018-10-12 00:13:17,Juana tiene 66 años. Hace 3 que trabaja con nosotros en Sabritas Saltillo. Es parte de nuestro programa Golden Year… https://t.co/X7Hc2mwnDG
1050178330639704064,2018-10-11 00:16:40,Nuestras papas vienen de los mejores campos de México! https://t.co/4hmo4Gv8lE
1050176709490864128,2018-10-11 00:10:13,Pasamos un día de campo genial con todo nuestro equipo de Agro! https://t.co/1wR8C100kL
1048054894442283008,2018-10-05 03:38:53,Y los mejores Directores de Operaciones! Ellos son grandes! https://t.co/cLzdQKDmCR
1048054446935236608,2018-10-05 03:37:06,Trabajo con las mejores mujeres en Operaciones! https://t.co/jyxUbzPXzm
1048054224880373760,2018-10-05 03:36:13,Celebramos a nuestros Círculo de Campeones en NY. Los mejores colaboradores de Operaciones @PepsiCoMex ! https://t.co/XK7iHA1qO9
1047500562378493953,2018-10-03 14:56:10,"Mi última foto con Indra K Nooyi, CEO de PepsiCo durante 12 magníficos años. Indra se retira a partir de hoy. Le de… https://t.co/sqRJ9njorC"
