id,created_at,text
985893246902636545,2018-04-16 14:50:41,Thrilled to announce @PepsiCo partnership with @expo2020dubai. The team will debut our next generation of beverages… https://t.co/btG9itUSbo
982242717915742209,2018-04-06 13:04:47,"I'm thrilled to announce @PepsiCo’s partnership with @gatehousegpvine, which will provide 200 women with tools to t… https://t.co/FGS2rT2AYX"
981646764171243521,2018-04-04 21:36:41,"50 years later, Dr. King’s fight remains as important as ever. When we do our part to support justice and equality,… https://t.co/YCKmx6q9ql"
974017053219684353,2018-03-14 20:18:56,Stephen Hawking taught us to keep our sense of curiosity as large as the universe and reminded us to nurture the co… https://t.co/6lLhfbXcXj
971743757094850560,2018-03-08 13:45:40,"Today on International Women's Day, I'm reminded of when I was lucky enough to meet @PepsiCo Ring of Honor winners… https://t.co/drqsPaJj0H"
952898049419956225,2018-01-15 13:39:33,"Dr. King once said, ”The time is always right to do what’s right.”As we honor his legacy, let’s renew and accelerat… https://t.co/HEZzyY2eHg"
947512131439783937,2017-12-31 16:57:50,"Over the past 12 months, I’ve watched the @PepsiCo family share each other’s joy in moments of triumph, and support… https://t.co/bT0W2p2j5n"
934111167026515969,2017-11-24 17:27:11,"It breaks my heart to hear the news of the heinous attack in #Sinai, Egypt today. My thoughts and condolences are w… https://t.co/aZg2KBQfiZ"
933687426865909761,2017-11-23 13:23:24,To my family who enriches my life and my fellow @PepsiCo associates whose passion drives our company forward — you… https://t.co/hEirN0Ah1f
932611905298096128,2017-11-20 14:09:39,"We can all learn from @serenawilliams advice to her daughter, and I share this advice with my own daughters: In thi… https://t.co/OgVIeu59jH"
931531490004996096,2017-11-17 14:36:28,As a proud @Yankees fan I am thrilled to welcome @TheJudge44 to the @Pepsi family! https://t.co/BEvzEq76NW
929524760073134085,2017-11-12 01:42:27,"Veterans enrich and strengthen the @PepsiCo community. Thank you to Shannon, and all of America's brave servicemen… https://t.co/Cj0LFS1l8e"
929095106560495621,2017-11-10 21:15:09,Veterans and military families are the backbone of this country. Please join me and @pepsico in honoring their stre… https://t.co/5sBfLuuRg1
928350108349009926,2017-11-08 19:54:48,Together we can encourage more young people – particularly young women – to pursue a career in STEM. #WomeninSTEM #STEMDay
927311536527499264,2017-11-05 23:07:53,"I am devastated by the news of the shooting in #SutherlandSprings, Texas. My heart goes out to the victims, their families &amp; the community."
927255088313389056,2017-11-05 19:23:35,@jimcramer I think it is adorable.
925504714862727168,2017-10-31 23:28:13,"With a heavy heart, I mourn for the victims of today’s senseless attack in NY. We stand strong together in the face of terrorism. #NYCStrong"
920781728502943746,2017-10-18 22:40:46,"Today, let’s light up the world with the glow of our diyas and the warmth in our hearts. From my family to yours, best wishes for #Diwali!"
920653352438042624,2017-10-18 14:10:38,The women standing up to say #MeToo are brave and inspiring. We must strive to ensure all women are safe at work.
914973374111240192,2017-10-02 22:00:26,I am heartsick following the shooting in #LasVegas. We share in the grief and sorrow of the victims of this unthinkable act.
910547054203736064,2017-09-20 16:51:49,"To those impacted by #HurricaneMaria in Puerto Rico, my thoughts of love and safety are with you. We will rebuild together."
910546889287852032,2017-09-20 16:51:10,"To our @PepsiCo family and those affected by the #MexicoCityearthquake, our thoughts are with you. We will rebuild together. #FuerzaMexico"
910546502388469760,2017-09-20 16:49:37,"In trying times, it’s all the more important that we rally around each other with compassion and strength."
908768709350739973,2017-09-15 19:05:19,"I'm proud to share @PepsiCo's annual progress towards our 2025 sustainability goals, and inspired by the associates… https://t.co/6aPqWo0DSr"
906543341168459777,2017-09-09 15:42:29,"Disasters may not be preventable but their impact can be reduced. Those in the path of #HurricaneIrma, have a plan, take shelter &amp; be safe."
