id,created_at,favorites,retweets,retweeted,source,text
1263824578075414528,2020-05-22 13:30:34,23,6,False,b'Twitter Web App',"b'Hoy platicar\xc3\xa9 con @miss_internet1 sobre temas particularmente importantes en estos d\xc3\xadas: liderazgo femenino, brecha de g\xc3\xa9nero y empoderamiento de la mujer. \xc2\xa1Te invito a que nos escuches! La sesi\xc3\xb3n se transmitir\xc3\xa1 (11:00 hrs de M\xc3\xa9xico) por la cuenta de Instagram @Transpbusiness. https://t.co/bErLbymEAU'"
1263488033204113410,2020-05-21 15:13:16,24,2,False,b'Twitter Web App',b'Hoy me siento feliz de anunciar \xe2\x80\x9cCanastas con Prop\xc3\xb3sito\xe2\x80\x9d en Venezuela. Este programa de la Fundaci\xc3\xb3n PepsiCo es vital para apoyar la alimentaci\xc3\xb3n de ni\xc3\xb1os vulnerables y de sus familias ante el COVID-19. \xc2\xa1Gracias @DVC_VE por ayudarnos a hacer esto posible! #FuerzaPepsiCO https://t.co/oqHf412dOc'
1262519268211601409,2020-05-18 23:03:44,31,6,False,b'Twitter Web App',"b'En Pepsico LatAm nuestra labor es contribuir a generar un crecimiento inclusivo. Apoyar a los peque\xc3\xb1os comercios en Colombia, Guatemala, M\xc3\xa9xico, Per\xc3\xba y Rep\xc3\xbablica Dominicana mediante medidas de higiene y seguridad es parte importante de esta tarea.  https://t.co/2R9e1gwgHj'"
1258406319582781441,2020-05-07 14:40:21,3,0,False,b'Twitter Web App',"b'Promoviendo tu bienestar y el de tu familia, Gatorade e InstaFit, presentan G BootCamp: un programa de entrenamiento creado por expertos para que sigas ejercit\xc3\xa1ndote desde casa. Descarga la aplicaci\xc3\xb3n haciendo clic aqu\xc3\xad https://t.co/P7KZENRkZj #JuntosPodemos #EntrenaEnCasa https://t.co/qRB19b2KhX'"
1257390800121614336,2020-05-04 19:25:02,14,1,False,b'Twitter Web App',"b'En estos momentos, debemos estar m\xc3\xa1s unidos que nunca. Con nuestros socios embotelladores, apoyamos a comunidades vulnerables con alcohol sanitizante y ventiladores, entre otros. Gracias @Ambev  @somoscbc @TesaliaCBC @gepp @postobonoficial @Quilmes_Cerveza https://t.co/XOwiIdoWMq'"
1255872457212416000,2020-04-30 14:51:41,41,8,False,b'Twitter Web App',"b'Vamos a divertirnos y a mostrar nuestro apoyo con Doritos Alive Sessions. Tres conciertos con causa que podr\xc3\xa1s disfrutar en casa. Con tu participaci\xc3\xb3n, estaremos apoyando a adultos mayores durante esta contingencia a trav\xc3\xa9s de la Fundaci\xc3\xb3n AVU. #ConDoritosAyudoDesdeCasa'"
1253388797959720960,2020-04-23 18:22:30,46,1,False,b'Twitter Web App',"b'Les comparto esta secuencia de fotos donde, por sorpresa, recib\xc3\xad la primera copia impresa de nuestro libro ""El Poder de Poder. Mujeres Construyendo Latinoam\xc3\xa9rica"". \xc2\xa1Feliz #DiaInternacionaldelLibro @MBauerM Marty Seldman @megustaleermex \n#ElPoderdePoder https://t.co/5o9sSUMnwe'"
1253027191648071682,2020-04-22 18:25:37,22,3,False,b'Twitter Web App',"b'El aniversario 50 del D\xc3\xada de la Tierra llega en un momento en el que enfrentamos retos muy grandes. En PepsiCo LatAm nos enfocamos en tener un impacto positivo: reduciendo el agua que usamos y reabasteciendo, con @TheNatureConservancy, los lugares en donde operamos #EarthDay2020 https://t.co/zlKs9KKvT5'"
1252351591622955021,2020-04-20 21:41:01,22,6,False,b'Twitter Web App',"b'\xc2\xa1GRACIAS! De coraz\xc3\xb3n, gracias a todos los que hacen posible que tantas familias en Latinoam\xc3\xa9rica tengan acceso a nuestros productos. Gracias por su entrega, compromiso y responsabilidad. #Graciasporcuidarnos #Juntoslohacemosposible\nhttps://t.co/IIb1Rbk299'"
1251318855441530881,2020-04-18 01:17:18,24,5,False,b'Twitter Web App',"b'Este s\xc3\xa1bado no me pierdo el programa ""One World: Together at Home"". Se transmitir\xc3\xa1 en vivo, en agradecimiento a todos los que lideran la lucha contra el COVID-19. #pepsicoproud https://t.co/604I9xCV6C'"
1250812927512391682,2020-04-16 15:46:55,81,15,False,b'Twitter Web App',b'\xc2\xa1Me dio much\xc3\xadsimo gusto interactuar con algunos miembros del equipo de ventas de PMF! Toda mi apreciaci\xc3\xb3n y respeto por el trabajo de excelencia que llevan a cabo en cualquier circunstancia. #PepsiCoProud https://t.co/gYWHqaGIjU'
1250596845941919745,2020-04-16 01:28:17,44,7,False,b'Twitter Web App',"b'PepsiCo est\xc3\xa1 presente en Guatemala para apoyar a nuestra gente. Fundaci\xc3\xb3n PepsiCo brindar\xc3\xa1 70,000 raciones alimenticias a comunidades afectadas por COVID-19 y Tortrix, marca 100% guatemalteca, contribuye con esta original campa\xc3\xb1a para quedarnos en casa. https://t.co/U9AlLxvSbh'"
